3.203167318794876337e+02 1.709882926941127224e+01 -9.419173002243041992e-02 3.319344799024293025e-08
3.203667318802326918e+02 1.709423446655480205e+01 -9.419173747301101685e-02 3.319338759411039064e-08
3.204167318809777498e+02 1.708975982666221682e+01 -8.919173479080200195e-02 2.930254972000057023e-08
3.204667318817228079e+02 1.708544349670615148e+01 -8.544174581766128540e-02 2.638421747747088375e-08
3.205167318824678659e+02 1.708124160766806554e+01 -8.544173091650009155e-02 2.638439333679798438e-08
3.205667318832129240e+02 1.707715034485065786e+01 -8.294174820184707642e-02 2.443867685997247463e-08
3.206167318839579821e+02 1.707320785522663442e+01 -7.794173806905746460e-02 2.054789582928151503e-08
3.206667318847030401e+02 1.706938552856646041e+01 -7.794173806905746460e-02 2.054783720950581483e-08
3.207167318854480982e+02 1.706565666198929776e+01 -7.794174551963806152e-02 2.054777858973011462e-08
3.207667318861931562e+02 1.706206130981643199e+01 -7.044173777103424072e-02 1.471145871789758530e-08
3.208167318869382143e+02 1.705859756469922672e+01 -7.169175148010253906e-02 1.568408514174279844e-08
3.208667318876832724e+02 1.705518913269236236e+01 -6.669174134731292725e-02 1.179324282674087954e-08
3.209167318884283304e+02 1.705191040039254347e+01 -6.669174879789352417e-02 1.179312558718947912e-08
3.209667318891733885e+02 1.704870605468940781e+01 -6.669174134731292725e-02 1.179318420696517933e-08
3.210167318899184465e+02 1.704561614990420537e+01 -6.294173747301101685e-02 8.875027823762593471e-09
3.210667318906635046e+02 1.704264068603701077e+01 -5.919174477458000183e-02 5.956691140340808488e-09
3.211167318914085627e+02 1.703974151611512511e+01 -6.169173493981361389e-02 7.902286824901239015e-09
3.211667318921536207e+02 1.703690338134945392e+01 -5.544174462556838989e-02 3.038472362604238697e-09
3.212167318928986788e+02 1.703419113159358744e+01 -5.669173598289489746e-02 4.011268206483009635e-09
3.212667318936437368e+02 1.703152275085626854e+01 -5.544173344969749451e-02 3.038589824200244038e-09
3.213167318943887949e+02 1.702895927429375078e+01 -5.169174447655677795e-02 1.202532518007615181e-10
3.213667318951338530e+02 1.702647781372246172e+01 -5.169173702597618103e-02 1.203118715764617264e-10
3.214167318958789110e+02 1.702404785156421951e+01 -5.044173449277877808e-02 -8.523666217286063329e-10
3.214667318966239691e+02 1.702170944214037362e+01 -4.919174686074256897e-02 -1.825221307427682405e-09
3.215167318973690271e+02 1.701943969726730543e+01 -4.544173926115036011e-02 -4.743381687433156912e-09
3.215667318981140852e+02 1.701724243164228412e+01 -4.669173434376716614e-02 -3.770585621509781049e-09
3.216167318988591433e+02 1.701508903503583525e+01 -4.544175043702125549e-02 -4.743498926984557329e-09
3.216667318996042013e+02 1.701302146911784163e+01 -4.106673970818519592e-02 -8.147910790512469248e-09
3.217167319003492594e+02 1.701101684570473438e+01 -4.356674104928970337e-02 -6.202492741635978746e-09
3.217667319010943174e+02 1.700904846191564701e+01 -4.106673970818519592e-02 -8.147910790512469248e-09
3.218167319018393755e+02 1.700716972351231604e+01 -3.856674954295158386e-02 -1.009350825142973918e-08
3.218667319025844336e+02 1.700533866882481249e+01 -3.856674209237098694e-02 -1.009344963165403897e-08
3.219167319033294916e+02 1.700354957580720949e+01 -3.794173896312713623e-02 -1.057975929086296674e-08
3.219667319040745497e+02 1.700182533264313278e+01 -3.731675073504447937e-02 -1.106624658575583453e-08
3.220167319048196077e+02 1.700015640258940053e+01 -3.481674194335937500e-02 -1.301166818734600383e-08
3.220667319055646658e+02 1.699854278564603050e+01 -3.481674194335937500e-02 -1.301166818734600383e-08
3.221167319063097239e+02 1.699696540832666258e+01 -3.294174373149871826e-02 -1.447077568883514687e-08
3.221667319070547819e+02 1.699544143676900987e+01 -3.231674060225486755e-02 -1.495708801257933374e-08
3.222167319077998400e+02 1.699395561218404538e+01 -3.231674805283546448e-02 -1.495720525213073415e-08
3.222667319085448980e+02 1.699251937866351980e+01 -3.044173680245876312e-02 -1.641619817860373587e-08
3.223167319092899561e+02 1.699113464355606240e+01 -3.044174611568450928e-02 -1.641631541815513629e-08
3.223667319100350142e+02 1.698978424072402049e+01 -2.919174171984195709e-02 -1.738899513270553143e-08
3.224167319107800722e+02 1.698847961425914832e+01 -2.794173546135425568e-02 -1.836167484725592658e-08
3.224667319115251303e+02 1.698721122741831735e+01 -2.825424633920192719e-02 -1.811860705913659331e-08
3.225167319122701883e+02 1.698597526550424064e+01 -2.637924253940582275e-02 -1.957765860538529523e-08
3.225667319130152464e+02 1.698478889465460639e+01 -2.637924253940582275e-02 -1.957765860538529523e-08
3.226167319137603045e+02 1.698362922668583863e+01 -2.512924186885356903e-02 -2.055039693971139059e-08
3.226667319145053625e+02 1.698250770568970935e+01 -2.450424246490001678e-02 -2.103676877140969737e-08
3.227167319152504206e+02 1.698141479492310069e+01 -2.450423687696456909e-02 -2.103670837527715776e-08
3.227667319159954786e+02 1.698035621643186843e+01 -2.294174768030643463e-02 -2.225275075318222662e-08
3.228167319167405367e+02 1.697933769226191814e+01 -2.356674335896968842e-02 -2.176632207806505903e-08
3.228667319174855947e+02 1.697834014892694654e+01 -2.137924358248710632e-02 -2.346861727176019485e-08
3.229167319182306528e+02 1.697738647461049766e+01 -2.247299440205097198e-02 -2.261746878673420724e-08
3.229667319189757109e+02 1.697644424438588118e+01 -2.075424417853355408e-02 -2.395498555074482283e-08
3.230167319197207689e+02 1.697554588317980162e+01 -2.059799805283546448e-02 -2.407663757253430958e-08
3.230667319204658270e+02 1.697466278076279522e+01 -2.005111053586006165e-02 -2.450203417936336336e-08
3.231167319212108850e+02 1.697381210327253598e+01 -1.942612230777740479e-02 -2.498858009403193137e-08
3.231667319219559431e+02 1.697298622131451395e+01 -1.901596225798130035e-02 -2.530770082387334696e-08
3.232167319227010012e+02 1.697218704223734065e+01 -1.847885362803936005e-02 -2.572567581182738650e-08
3.232667319234460592e+02 1.697141075134376820e+01 -1.805893145501613617e-02 -2.605245441600345657e-08
3.233167319241911173e+02 1.697065734863378239e+01 -1.747299358248710632e-02 -2.650842567675226746e-08
3.233667319249361753e+02 1.696992683410741165e+01 -1.722294278442859650e-02 -1.269651193069876172e-07
3.234167319256812334e+02 1.696921920776463111e+01 -1.667606830596923828e-02 -1.272990175493760034e-07
3.234667319264262915e+02 1.696853065490815382e+01 -1.636356860399246216e-02 -1.274898266956370207e-07
3.235167319271713495e+02 1.696786499023543371e+01 -1.589481905102729797e-02 -1.277760190987464739e-07
3.235667319279164076e+02 1.696722030639764611e+01 -1.558231282979249954e-02 -1.279666150821867632e-07
3.236167319286614656e+02 1.696659469604617243e+01 -1.448857225477695465e-02 -1.286348236817502766e-07
3.236667319294065237e+02 1.696598815918106951e+01 -1.542606204748153687e-02 -1.280620125498899142e-07
3.237167319301515818e+02 1.696539306640775635e+01 -1.355107221752405167e-02 -1.292072369096786133e-07
3.237667319308966398e+02 1.696482658386396380e+01 -1.448856759816408157e-02 -1.286346247297842638e-07
3.238167319316416979e+02 1.696426773071472383e+01 -1.417606696486473083e-02 -1.288254338760452811e-07
3.238667319323867559e+02 1.696373176574907404e+01 -1.292606815695762634e-02 -1.295886562502346351e-07
3.239167319331318140e+02 1.696321296692115510e+01 -1.323856785893440247e-02 -1.293978471039736178e-07
3.239667319338768721e+02 1.696270179748777096e+01 -1.230106782168149948e-02 -1.299702603319019545e-07
3.240167319346219301e+02 1.696220970154070784e+01 -1.230106782168149948e-02 -1.299702603319019545e-07
3.240667319353669882e+02 1.696172904968546646e+01 -1.230106782168149948e-02 -1.299702603319019545e-07
3.241167319361120462e+02 1.696126747131657453e+01 -1.230106782168149948e-02 -1.299702603319019545e-07
3.241667319368571043e+02 1.696081924438811939e+01 -1.105106808245182037e-02 -1.307334684952365933e-07
3.242167319376021624e+02 1.696039009094598526e+01 -1.167606841772794724e-02 -1.303518644135692739e-07
3.242667319383472204e+02 1.695996475220117006e+01 -1.105106808245182037e-02 -1.307334684952365933e-07
3.243167319390922785e+02 1.695955657959401464e+01 -1.105106342583894730e-02 -1.307332553324158653e-07
3.243667319398373365e+02 1.695915794373009078e+01 -1.042607240378856659e-02 -1.311152715288699255e-07
3.244167319405823946e+02 1.695877456665517613e+01 -1.042606867849826813e-02 -1.311150725769039127e-07
3.244667319413274527e+02 1.695840072632345041e+01 -9.176068007946014404e-03 -1.318782665293838363e-07
3.245167319420725107e+02 1.695803833008354999e+01 -1.230106782168149948e-02 -1.299702603319019545e-07
3.245667319428175688e+02 1.695767593384361760e+01 -7.926068268716335297e-03 -1.326414746927184751e-07
3.246167319435626268e+02 1.695735740662228963e+01 -1.042606867849826813e-02 -1.311150725769039127e-07
3.246667319443076849e+02 1.695701026917154763e+01 -9.176068007946014404e-03 -1.318782665293838363e-07
3.247167319450527430e+02 1.695669555664743200e+01 -9.176068007946014404e-03 -1.318782665293838363e-07
3.247667319457978010e+02 1.695638465882067436e+01 -7.926068268716335297e-03 -1.326414746927184751e-07
3.248167319465428591e+02 1.695608329773709499e+01 -1.042606867849826813e-02 -1.311150725769039127e-07
3.248667319472879171e+02 1.695578193665351918e+01 -6.676068529486656189e-03 -1.334046970669078291e-07
3.249167319480329752e+02 1.695551490784536952e+01 -9.176068007946014404e-03 -1.318782665293838363e-07
3.249667319487780333e+02 1.695522499085360479e+01 -7.926068268716335297e-03 -1.326414746927184751e-07
3.250167319495230913e+02 1.695496749878860498e+01 -7.926068268716335297e-03 -1.326414746927184751e-07
3.250667319502681494e+02 1.695470619202631468e+01 -7.926068268716335297e-03 -1.326414746927184751e-07
3.251167319510132074e+02 1.695445632935586389e+01 -9.176068007946014404e-03 -1.318782665293838363e-07
3.251667319517582655e+02 1.695421409607994789e+01 -6.676068529486656189e-03 -1.334046970669078291e-07
3.252167319525033236e+02 1.695399093629036713e+01 -6.676068529486656189e-03 -1.334046970669078291e-07
3.252667319532483816e+02 1.695375633240902857e+01 -7.926068268716335297e-03 -1.326414746927184751e-07
3.253167319539934397e+02 1.695352554322493432e+01 -7.926068268716335297e-03 -1.326414746927184751e-07
3.253667319547384977e+02 1.695331573487584365e+01 -5.426068324595689774e-03 -1.341679052302424680e-07
3.254167319554835558e+02 1.695311546326986729e+01 -9.176072664558887482e-03 -1.318784654813498491e-07
3.254667319562286139e+02 1.695289802552623826e+01 -5.426064133644104004e-03 -1.341676920674217399e-07
3.255167319569736719e+02 1.695272254945256307e+01 -6.676068529486656189e-03 -1.334046970669078291e-07
3.255667319577187300e+02 1.695252037049797167e+01 -7.926063612103462219e-03 -1.326412757407524623e-07
3.256167319584637880e+02 1.695233154298384548e+01 -6.676073186099529266e-03 -1.334048818080191268e-07
3.256667319592088461e+02 1.695216560365335567e+01 -4.176068119704723358e-03 -1.349311133935771068e-07
3.257167319599539042e+02 1.695199584962558603e+01 -7.926068268716335297e-03 -1.326414746927184751e-07
3.257667319606989622e+02 1.695180702211145984e+01 -6.676068529486656189e-03 -1.334046970669078291e-07
3.258167319614440203e+02 1.695165824891867601e+01 -5.426068324595689774e-03 -1.341679052302424680e-07
3.258667319621890783e+02 1.695150756837729844e+01 -5.426064133644104004e-03 -1.341676920674217399e-07
3.259167319629341364e+02 1.695134925844134699e+01 -6.676068529486656189e-03 -1.334046970669078291e-07
3.259667319636791945e+02 1.695119285585405322e+01 -4.176072776317596436e-03 -1.349313123455431196e-07
3.260167319644242525e+02 1.695105552675309468e+01 -7.926068268716335297e-03 -1.326414746927184751e-07
3.260667319651693106e+02 1.695090103151456518e+01 -4.176068119704723358e-03 -1.349311133935771068e-07
3.261167319659143686e+02 1.695078659059709736e+01 -7.926068268716335297e-03 -1.326414746927184751e-07
3.261667319666594267e+02 1.695064353945036473e+01 -1.676073065027594566e-03 -1.364577286722123972e-07
3.262167319674044847e+02 1.695053672792757737e+01 -7.926063612103462219e-03 -1.326412757407524623e-07
3.262667319681495428e+02 1.695037651064307838e+01 -4.176068119704723358e-03 -1.349311133935771068e-07
3.263167319688946009e+02 1.695027923586353680e+01 -4.104260206222534180e-01 1.131123781306087039e-07
3.263667319696396589e+02 1.693000602724598025e+01 -5.329260230064392090e-01 1.879073181498824852e-07
3.264167319703847170e+02 1.690388488772030939e+01 -6.179260611534118652e-01 2.398053879915096331e-07
3.264667319711297750e+02 1.687327766421026709e+01 -6.953998804092407227e-01 1.432631847819720861e-06
3.265167319718748331e+02 1.683909416201369069e+01 -7.403998970985412598e-01 1.525727157059009187e-06
3.265667319726198912e+02 1.680227851870385436e+01 -7.853789329528808594e-01 1.524730123492190614e-06
3.266167319733649492e+02 1.676337051393812416e+01 -8.128789663314819336e-01 1.580923253641230986e-06
3.266667319741100073e+02 1.672304725648823975e+01 -8.353580832481384277e-01 1.276744569622678682e-06
3.267167319748550653e+02 1.668171501161203452e+01 -8.428580760955810547e-01 1.290003297071962152e-06
3.267667319756001234e+02 1.663979148865964675e+01 -8.528371453285217285e-01 9.184586247101833578e-07
3.268167319763451815e+02 1.659751129151377924e+01 -8.503371477127075195e-01 9.149376296591071878e-07
3.268667319770902395e+02 1.655520248413827389e+01 -8.503214716911315918e-01 5.992131377752230037e-07
3.269167319778352976e+02 1.651301383972756298e+01 -8.428214788436889648e-01 5.911060156904568430e-07
3.269667319785803556e+02 1.647117233276800974e+01 -8.303214907646179199e-01 5.775929707851901185e-07
3.270167319793254137e+02 1.642977905273778916e+01 -8.227953910827636719e-01 4.405711990784766385e-07
3.270667319800704718e+02 1.638891792297616945e+01 -8.102954030036926270e-01 4.311908696763566695e-07
3.271167319808155298e+02 1.634874725341979484e+01 -7.952953577041625977e-01 4.199341390176414279e-07
3.271667319815605879e+02 1.630930900573888209e+01 -7.752744555473327637e-01 3.253385898460692260e-07
3.272167319823056459e+02 1.627063751220834575e+01 -7.627744674682617188e-01 3.179214047577261226e-07
3.272667319830507040e+02 1.623273849487416953e+01 -7.452745437622070312e-01 3.075353731674113078e-07
3.273167319837957621e+02 1.619572067260848058e+01 -7.277745008468627930e-01 2.971503363369265571e-07
3.273667319845408201e+02 1.615956306457623626e+01 -7.077535986900329590e-01 2.317266307727550156e-07
3.274167319852858782e+02 1.612428283691509989e+01 -6.952536106109619141e-01 2.244856176503162715e-07
3.274667319860309362e+02 1.608986091613873626e+01 -6.752536296844482422e-01 2.129009004647741676e-07
3.275167319867759943e+02 1.605637359619251114e+01 -6.552535891532897949e-01 2.013167232917112415e-07
3.275667319875210524e+02 1.602374649047968092e+01 -6.427379250526428223e-01 3.977328617565945024e-07
3.276167319882661104e+02 1.599197101593142989e+01 -6.177379488945007324e-01 3.816394098521413980e-07
3.276667319890111685e+02 1.596110534668103398e+01 -6.077378988265991211e-01 3.752020063529926119e-07
3.277167319897562265e+02 1.593102645874165013e+01 -5.877379179000854492e-01 3.623272277764044702e-07
3.277667319905012846e+02 1.590184688568264448e+01 -5.702379345893859863e-01 3.510618853397318162e-07
3.278167319912463427e+02 1.587347030639803691e+01 -5.552223324775695801e-01 3.726582349372620229e-07
3.278667319919914007e+02 1.584589099884195562e+01 -5.402222275733947754e-01 3.619800281740026549e-07
3.279167319927364588e+02 1.581911182403734983e+01 -5.227222442626953125e-01 3.495221392313396791e-07
3.279667319934815168e+02 1.579311847686936687e+01 -5.077222585678100586e-01 3.388439324680803111e-07
3.280167319942265749e+02 1.576786231994798548e+01 -4.977222383022308350e-01 3.317251184853375889e-07
3.280667319949716330e+02 1.574334430694751319e+01 -4.752222597599029541e-01 3.157078083404485369e-07
3.281167319957166910e+02 1.571959114074874897e+01 -4.652013182640075684e-01 3.334152438583259936e-07
3.281667319964617491e+02 1.569646453857590984e+01 -4.577013552188873291e-01 3.280084683865425177e-07
3.282167319972068071e+02 1.567405128479171061e+01 -4.352013766765594482e-01 3.117883125014486723e-07
3.282667319979518652e+02 1.565236759185957105e+01 -4.252013564109802246e-01 3.045793448563927086e-07
3.283167319986969233e+02 1.563124370575116195e+01 -4.127013683319091797e-01 2.955681281946453964e-07
3.283667319994419813e+02 1.561076259613193962e+01 -4.002013504505157471e-01 2.865568831111886539e-07
3.284167320001870394e+02 1.559090042114411467e+01 -3.852013945579528809e-01 2.757434174327499932e-07
3.284667320009320974e+02 1.557163047790680110e+01 -3.802013993263244629e-01 2.721389478210767265e-07
3.285167320016771555e+02 1.555290699005274746e+01 -3.626804649829864502e-01 2.130992982074531028e-07
3.285667320024222136e+02 1.553480720520165903e+01 -3.576804697513580322e-01 2.096589639677404193e-07
3.286167320031672716e+02 1.551719856262349140e+01 -3.476804792881011963e-01 2.027784944402810652e-07
3.286667320039123297e+02 1.550016403198385895e+01 -3.351804614067077637e-01 1.941776162084352109e-07
3.287167320046573877e+02 1.548364925384663060e+01 -3.201804757118225098e-01 1.838568550738273188e-07
3.287667320054024458e+02 1.546761035919329252e+01 -3.176804780960083008e-01 1.821366026888426859e-07
3.288167320061475039e+02 1.545200443267961532e+01 -3.051804602146148682e-01 1.735358949872534140e-07
3.288667320068925619e+02 1.543692874908584933e+01 -2.951804697513580322e-01 1.666553117729563382e-07
3.289167320076376200e+02 1.542228603363173356e+01 -2.876804769039154053e-01 1.614948814676608890e-07
3.289667320083826780e+02 1.540807437896864940e+01 -2.776804864406585693e-01 1.546142840425090981e-07
3.290167320091277361e+02 1.539430236816543029e+01 -2.751648128032684326e-01 1.824752047241418040e-07
3.290667320098727942e+02 1.538093376159801551e+01 -2.601647973060607910e-01 1.724306883943427238e-07
3.291167320106178522e+02 1.536802291870252546e+01 -2.526648044586181641e-01 1.674084444402978988e-07
3.291667320113629103e+02 1.535544300079480529e+01 -2.476647943258285522e-01 1.640602675934133003e-07
3.292167320121079683e+02 1.534323692321913768e+01 -2.376647889614105225e-01 1.573639423213535338e-07
3.292667320128530264e+02 1.533142566681045160e+01 -2.326647937297821045e-01 1.540157654744689353e-07
3.293167320135980844e+02 1.531995296478407731e+01 -2.251648008823394775e-01 1.489935073095693951e-07
3.293667320143431425e+02 1.530884361267227156e+01 -2.176647931337356567e-01 1.439712491446698550e-07
3.294167320150882006e+02 1.529806804657120978e+01 -2.151647806167602539e-01 1.422971678266549134e-07
3.294667320158332586e+02 1.528760910034320375e+01 -2.051648050546646118e-01 1.356008425545951468e-07
3.295167320165783167e+02 1.527750301361225915e+01 -1.951647996902465820e-01 1.289045030716806650e-07
3.295667320173233747e+02 1.526767063141008762e+01 -2.001648098230361938e-01 1.322526657077105483e-07
3.296167320180684328e+02 1.525809383392474139e+01 -1.826648116111755371e-01 1.205340680598965264e-07
3.296667320188134909e+02 1.524890804290913060e+01 -1.926648020744323730e-01 1.272304217536657234e-07
3.297167320195585489e+02 1.523990058899065403e+01 -1.676648110151290894e-01 1.104895659409521613e-07
3.297667320203036070e+02 1.523129367828512848e+01 -1.726491451263427734e-01 1.164665448527557601e-07
3.298167320210486650e+02 1.522277927398824637e+01 -1.676491349935531616e-01 1.130410538507931051e-07
3.298667320217937231e+02 1.521459960937644951e+01 -1.626491248607635498e-01 1.096155628488304501e-07
3.299167320225387812e+02 1.520668315887596123e+01 -1.526491343975067139e-01 1.027645879503324977e-07
3.299667320232838392e+02 1.519900608062889269e+01 -1.576491445302963257e-01 1.061900860577225103e-07
3.300167320240288973e+02 1.519151115417624354e+01 -1.426491439342498779e-01 9.591362726268926053e-08
3.300667320247739553e+02 1.518432903289937563e+01 -1.476491391658782959e-01 9.933911115922455792e-08
3.301167320255190134e+02 1.517727470398092215e+01 -1.326491385698318481e-01 8.906265236419130815e-08
3.301667320262640715e+02 1.517051124572894771e+01 -1.426491439342498779e-01 9.591362726268926053e-08
3.302167320270091295e+02 1.516386032104633053e+01 -1.276491433382034302e-01 8.563716846765601076e-08
3.302667320277541876e+02 1.515753364563127903e+01 -1.226491257548332214e-01 8.221167746569335577e-08
3.303167320284992456e+02 1.515130901336809366e+01 -1.326491385698318481e-01 8.906265236419130815e-08
3.303667320292443037e+02 1.514524841308732661e+01 -1.126491278409957886e-01 7.536070967262276099e-08
3.304167320299893618e+02 1.513950061798231594e+01 -1.176491230726242065e-01 7.878619356915805838e-08
3.304667320307344198e+02 1.513378524780408618e+01 -1.126491278409957886e-01 7.536070967262276099e-08
3.305167320314794779e+02 1.512830638885630563e+01 -1.126491278409957886e-01 7.536070967262276099e-08
3.305667320322245359e+02 1.512299060821665186e+01 -1.026491373777389526e-01 6.850972766869745101e-08
3.306167320329695940e+02 1.511786079406868133e+01 -1.026491299271583557e-01 6.850972766869745101e-08
3.306667320337146521e+02 1.511282444000375591e+01 -1.026491299271583557e-01 6.850973477412480861e-08
3.307167320344597101e+02 1.510796737671027046e+01 -9.764913469552993774e-02 6.508425087758951122e-08
3.307667320352047682e+02 1.510328865051396896e+01 -8.264914155006408691e-02 5.480778142441522505e-08
3.308167320359498262e+02 1.509873390197882159e+01 -1.026491299271583557e-01 6.850972766869745101e-08
3.308667320366948843e+02 1.509420490265017456e+01 -7.764913141727447510e-02 5.138229397516624886e-08
3.309167320374399424e+02 1.509001541137821256e+01 -1.026491373777389526e-01 6.850972766869745101e-08
3.309667320381850004e+02 1.508576965332154884e+01 -6.764913350343704224e-02 4.453132618209565408e-08
3.310167320389300585e+02 1.508188533783083152e+01 -8.764914423227310181e-02 5.823326887366420124e-08
3.310667320396751165e+02 1.507783699035765856e+01 -8.262822777032852173e-02 -1.880208486682022340e-07
3.311167320404201746e+02 1.507408809661985316e+01 -7.762823253870010376e-02 -1.912500238177017309e-07
3.311667320411652327e+02 1.507045269012569833e+01 -6.762823462486267090e-02 -1.977065409164424636e-07
3.312167320419102907e+02 1.506689548492551012e+01 -7.762823253870010376e-02 -1.912496543354791356e-07
3.312667320426553488e+02 1.506336498260617063e+01 -6.762822717428207397e-02 -1.977061714342198684e-07
3.313167320434004068e+02 1.506005382537964543e+01 -6.262823939323425293e-02 -2.009353465837193653e-07
3.313667320441454649e+02 1.505678272247437199e+01 -7.762822508811950684e-02 -1.912492848532565404e-07
3.314167320448905230e+02 1.505357551574832975e+01 -5.762823671102523804e-02 -2.041637827687736717e-07
3.314667320456355810e+02 1.505062389373908971e+01 -6.262823194265365601e-02 -2.009346076192741748e-07
3.315167320463806391e+02 1.504760456085334397e+01 -5.762823671102523804e-02 -2.041637827687736717e-07
3.315667320471256971e+02 1.504472351074350023e+01 -5.762822926044464111e-02 -2.041630438043284812e-07
3.316167320478707552e+02 1.504190921783581558e+01 -5.762823671102523804e-02 -2.041637827687736717e-07
3.316667320486158133e+02 1.503919506073132339e+01 -5.762823298573493958e-02 -2.041634132865510765e-07
3.317167320493608713e+02 1.503658294677871865e+01 -5.262823030352592468e-02 -2.073914799893827876e-07
3.317667320501059294e+02 1.503406429290911284e+01 -4.762823879718780518e-02 -2.106206551388822845e-07
3.318167320508509874e+02 1.503159046173237101e+01 -5.262823402881622314e-02 -2.073918494716053829e-07
3.318667320515960455e+02 1.502915477752830320e+01 -5.262823030352592468e-02 -2.073914799893827876e-07
3.319167320523411036e+02 1.502685070037986037e+01 -4.262823984026908875e-02 -2.138490913239365909e-07
3.319667320530861616e+02 1.502463817596583340e+01 -4.762823134660720825e-02 -2.106199161744370940e-07
3.320167320538312197e+02 1.502241134643704257e+01 -5.262823402881622314e-02 -2.073918494716053829e-07
3.320667320545762777e+02 1.502030086517485152e+01 -3.762824088335037231e-02 -2.170775417198456125e-07
3.321167320553213358e+02 1.501832103729402057e+01 -3.762823715806007385e-02 -2.170771722376230173e-07
3.321667320560663939e+02 1.501627540588535581e+01 -5.262823030352592468e-02 -2.073914799893827876e-07
3.322167320568114519e+02 1.501428699493565766e+01 -3.262823820114135742e-02 -2.203059779048999189e-07
3.322667320575565100e+02 1.501251888275307422e+01 -3.762823715806007385e-02 -2.170771722376230173e-07
3.323167320583015680e+02 1.501064586639568788e+01 -4.262823611497879028e-02 -2.138487218417139957e-07
3.323667320590466261e+02 1.500886154174969001e+01 -3.262823075056076050e-02 -2.203052389404547284e-07
3.324167320597916842e+02 1.500719833374191836e+01 -4.262823984026908875e-02 -2.138490913239365909e-07
3.324667320605367422e+02 1.500550651550462966e+01 -2.762823551893234253e-02 -2.235340446077316301e-07
3.325167320612818003e+02 1.500396060943777599e+01 -3.762823715806007385e-02 -2.170771722376230173e-07
3.325667320620268583e+02 1.500234127044852350e+01 -3.262823447585105896e-02 -2.203056084226773237e-07
3.326167320627719164e+02 1.500085926056083174e+01 -3.262823075056076050e-02 -2.203052389404547284e-07
3.326667320635169744e+02 1.499939537048519256e+01 -2.762823924422264099e-02 -2.235344140899542253e-07
3.327167320642620325e+02 1.499797916412534171e+01 -3.262823447585105896e-02 -2.203056084226773237e-07
3.327667320650070906e+02 1.499656867981140351e+01 -2.762823551893234253e-02 -2.235340446077316301e-07
3.328167320657521486e+02 1.499525260925477710e+01 -2.762823551893234253e-02 -2.235340446077316301e-07
3.328667320664972067e+02 1.499394416809268726e+01 -3.262823075056076050e-02 -2.203052389404547284e-07
3.329167320672422647e+02 1.499267768860055661e+01 -2.262824028730392456e-02 -2.267628502750085318e-07
3.329667320679873228e+02 1.499150753021434390e+01 -2.762823551893234253e-02 -2.235340446077316301e-07
3.330167320687323809e+02 1.499028873443798915e+01 -2.762823551893234253e-02 -2.235340446077316301e-07
3.330667320694774389e+02 1.498915004730422496e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.331167320702224970e+02 1.498805904388629351e+01 -2.762823551893234253e-02 -2.235340446077316301e-07
3.331667320709675550e+02 1.498696041107380950e+01 -2.262823283672332764e-02 -2.267621113105633412e-07
3.332167320717126131e+02 1.498594284057822001e+01 -1.762823946774005890e-02 -2.299912864600628382e-07
3.332667320724576712e+02 1.498492050171102008e+01 -2.762823551893234253e-02 -2.235340446077316301e-07
3.333167320732027292e+02 1.498388481140344197e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.333667320739477873e+02 1.498297977447720619e+01 -1.762823574244976044e-02 -2.299909169778402429e-07
3.334167320746928453e+02 1.498206996917938838e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.334667320754379034e+02 1.498114109039523889e+01 -1.762823201715946198e-02 -2.299905474956176477e-07
3.335167320761829615e+02 1.498028564453342248e+01 -2.262824401259422302e-02 -2.267632197572311270e-07
3.335667320769280195e+02 1.497942352295140900e+01 -1.262823212891817093e-02 -2.332189978915266693e-07
3.336167320776730776e+02 1.497863483429177123e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.336667320784181356e+02 1.497778606415021763e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.337167320791631937e+02 1.497705554962385044e+01 -7.628236431628465652e-03 -2.364478035588035709e-07
3.337667320799082518e+02 1.497635936737290763e+01 -2.762823551893234253e-02 -2.235340446077316301e-07
3.338167320806533098e+02 1.497554492950674643e+01 -7.628236431628465652e-03 -2.364478035588035709e-07
3.338667320813983679e+02 1.497493171692131497e+01 -1.762823574244976044e-02 -2.299909169778402429e-07
3.339167320821434259e+02 1.497417545318839771e+01 -2.262823656201362610e-02 -2.267624807927859365e-07
3.339667320828884840e+02 1.497352123260739098e+01 -7.628232240676879883e-03 -2.364474340765809757e-07
3.340167320836335421e+02 1.497294998169188673e+01 -2.762823924422264099e-02 -2.235344140899542253e-07
3.340667320843786001e+02 1.497226047516116409e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.341167320851236582e+02 1.497176742553958562e+01 -2.762823551893234253e-02 -2.235340446077316301e-07
3.341667320858687162e+02 1.497107601166021240e+01 2.371763112023472786e-03 -2.429046617180574685e-07
3.342167320866137743e+02 1.497061824798838003e+01 -2.762823551893234253e-02 -2.235340446077316301e-07
3.342667320873588324e+02 1.496992492676039355e+01 -7.628236431628465652e-03 -2.364478035588035709e-07
3.343167320881038904e+02 1.496951103210708744e+01 -2.628236543387174606e-03 -2.396762397438578773e-07
3.343667320888489485e+02 1.496895599365498697e+01 -2.262823283672332764e-02 -2.267621113105633412e-07
